scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,bond_principal_usd,bond_raw_lp_returned_usd,bond_cumulative_fee_return_usd,bond_net_after_principal_usd,bond_simple_fee_yield,bond_annualized_fee_yield,bond_cagr_fee_yield,bond_coupon_due_usd,bond_coupon_coverage_ratio,bond_coupon_shortfall_usd,bond_principal_shortfall_at_term_usd,bond_payback_ratio
stress_cash_stable_leakage,2,4200103,0.12,52,4,125,127,218,48181.76083981035,0.78,898.2863134320196,87.24395080763433,31395.023907821764,668.8614670183136,668.8614670183136,0.0,0.36,0.03594097084765045,0.0887523572,0.586870339866976,207.3160193672109,0.296,0.144,0.56,400000.0,470.42316094735116,470.42316094735116,-399529.57683905266,0.0011760579023683778,0.015288752730788911,0.015397102065606738,3692.3076923076924,0.12740627275657426,3221.884531360341,0.0,0.0011760579023683778
stress_cash_stable_leakage,2,4200103,0.12,52,8,125,127,174,68729.03824827156,0.9,2381.950812408907,41.33840707646878,37574.1693657581,1572.1809942392497,1572.1809942392497,0.0,0.216,0.06018355508549153,0.0887523572,0.586870339866976,332.3666843053261,0.296,0.144,0.56,400000.0,1805.3253585887269,1805.3253585887269,-398194.6746414113,0.004513313396471817,0.029336537077066807,0.029703125583739887,7384.615384615385,0.24447114230889008,5579.290026026658,0.0,0.004513313396471817
stress_cash_stable_leakage,2,4200103,0.12,52,12,125,127,205,70888.65159918403,0.9668874172185431,4607.0074206489335,309.4682784923652,45690.671759822995,2564.1198366238823,2564.1198366238823,0.0,0.216,0.060410221680978454,0.0887523572,0.586870339866976,432.64076947771713,0.296,0.144,0.56,400000.0,4132.152374065355,4132.152374065355,-395867.84762593464,0.010330380935163386,0.04476498405237467,0.04554193025446329,11076.923076923078,0.37304153376978894,6944.770702857723,0.0,0.010330380935163386
stress_cash_stable_leakage,2,4200103,0.12,52,16,125,127,255,86740.51527889096,0.9669811320754716,12053.442465481896,164.8622793795427,46180.61412338591,3495.641675464053,3495.641675464053,0.0,0.224,0.060592766519666254,0.0887523572,0.586870339866976,518.8553980788522,0.296,0.144,0.56,400000.0,8443.582143087247,8443.582143087247,-391556.41785691277,0.021108955357718118,0.06860410491258388,0.07024763416571722,14769.23076923077,0.5717008742715324,6325.648626143522,0.0,0.021108955357718118
stress_cash_stable_leakage,2,4200103,0.12,52,20,125,127,224,87803.48420710136,0.9608938547486033,1174.0256512796802,6.271884517261181,42291.43396139303,4129.262637966857,4129.262637966857,0.0,0.264,0.06012464964344817,0.0887523572,0.586870339866976,590.3863156082479,0.296,0.144,0.56,400000.0,11064.167596504305,11064.167596504305,-388935.8324034957,0.027660418991260764,0.07191708937727798,0.07351727446037981,18461.53846153846,0.5993090781439832,7397.370865034156,0.0,0.027660418991260764
stress_cash_stable_leakage,2,4200103,0.12,52,24,125,127,292,95900.73840428742,0.9545454545454546,3788.2311349386305,0.0,55281.65533367924,5305.109559533467,5305.109559533467,0.0,0.248,0.06034928650140556,0.0887523572,0.586870339866976,652.8101416970161,0.296,0.144,0.56,400000.0,15210.460423616623,15210.460423616623,-384789.53957638337,0.03802615105904156,0.08238999396125671,0.08422139302354359,22153.846153846156,0.6865832830104726,6943.385730229533,0.0,0.03802615105904156
stress_cash_stable_leakage,2,4200103,0.12,52,28,125,127,347,59741.87146892636,0.9513888888888888,4871.587420278787,105.46637114577756,53294.38367491465,5714.392647847863,5714.392647847863,0.0,0.272,0.059984050941509943,0.0887523572,0.586870339866976,718.223740708967,0.296,0.144,0.56,400000.0,19040.06234809353,19040.06234809353,-380959.93765190645,0.04760015587023382,0.08840028947329139,0.09019962811338811,25846.153846153844,0.736669078944095,6806.091498060316,0.0,0.04760015587023382
stress_cash_stable_leakage,2,4200103,0.12,52,32,125,127,312,127670.58193186602,0.9725490196078431,11514.757357400016,12.679193704768556,57651.658498876044,6789.841785188481,6789.841785188481,0.0,0.264,0.05945880995274646,0.0887523572,0.586870339866976,769.4069182203285,0.296,0.144,0.56,400000.0,24050.18270066887,24050.18270066887,-375949.81729933113,0.06012545675167217,0.09770386722146727,0.09952612539309791,29538.46153846154,0.8141988935122273,5488.27883779267,0.0,0.06012545675167217
stress_cash_stable_leakage,2,4200103,0.12,52,36,125,127,360,83720.96359884951,0.96,5611.647052471144,0.0,60313.43398415248,7442.421074899495,7442.421074899495,0.0,0.296,0.060420680963084006,0.0887523572,0.586870339866976,818.8321707610598,0.296,0.144,0.56,400000.0,27693.33153161691,27693.33153161691,-372306.6684683831,0.06923332882904228,0.10000369719750551,0.10152305949427332,33230.76923076923,0.833364143312546,5537.437699152317,0.0,0.06923332882904228
stress_cash_stable_leakage,2,4200103,0.12,52,40,125,127,382,96178.34160619414,0.9666666666666667,7529.833454117828,0.0,56255.91611119364,8112.309971067998,8112.309971067998,0.0,0.272,0.05984187428766333,0.0887523572,0.586870339866976,863.0864233525651,0.296,0.144,0.56,400000.0,32327.117519340918,32327.117519340918,-367672.88248065906,0.0808177937983523,0.10506313193785799,0.10631355041632351,36923.07692307692,0.8755260994821499,4595.959403736004,0.0,0.0808177937983523
stress_cash_stable_leakage,2,4200103,0.12,52,44,125,127,357,104202.23836858362,0.9666666666666667,10179.524137981785,5.790092588137255,58293.72926526291,9043.587346927874,9043.587346927874,0.0,0.28,0.05971502294990808,0.0887523572,0.586870339866976,900.4317490701187,0.296,0.144,0.56,400000.0,36571.483672278955,36571.483672278955,-363428.51632772107,0.09142870918069738,0.10805211084991509,0.10892869886646173,40615.38461538462,0.9004342570826257,4043.900943105662,0.0,0.09142870918069738
stress_cash_stable_leakage,2,4200103,0.12,52,48,125,127,332,72128.63387999726,0.9333333333333333,7141.791806086337,44.779337535146425,53253.74542789614,9444.898788468588,9444.898788468588,0.0,0.256,0.059552102480641994,0.0887523572,0.586870339866976,938.5800950234667,0.296,0.144,0.56,400000.0,40487.23717036804,40487.23717036804,-359512.762829632,0.1012180929259201,0.1096529340030801,0.11010173917357347,44307.69230769231,0.9137744500256675,3820.455137324272,0.0,0.1012180929259201
stress_cash_stable_leakage,2,4200103,0.12,52,52,125,127,352,73761.48915869147,0.959731543624161,2433.5375183292517,49.73347845271494,67544.19460918484,10177.877140756824,10177.877140756824,0.0,0.264,0.059584388738918644,0.0887523572,0.586870339866976,971.8731865620003,0.296,0.144,0.56,400000.0,46008.4206378189,46008.4206378189,-353991.57936218113,0.11502105159454724,0.11502105159454724,0.11502105159454734,48000.0,0.9585087632878937,1991.5793621811026,353991.57936218113,0.11502105159454724
stress_high_coupon,1,5000102,0.12,52,4,125,127,192,115054.02118810902,0.6982758620689655,251.27819661272528,232.3970696007133,60441.2462298443,1263.3678158105758,1263.3678158105758,0.0,0.272,0.02806960213363735,0.12502724,0.5815926307001303,187.2607079158638,0.184,0.192,0.624,400000.0,1227.226429507465,1227.226429507465,-398772.7735704925,0.003068066073768662,0.0398848589589926,0.04062739858046238,3692.3076923076924,0.33237382465827175,2465.0812628002277,0.0,0.003068066073768662
stress_high_coupon,1,5000102,0.12,52,8,125,127,215,125940.08176973365,0.93,9063.919830821002,6.897512174912002,49403.39341489598,2362.348592799213,2362.348592799213,0.0,0.2,0.05277635800166145,0.12502724,0.5815926307001303,289.9129660747518,0.184,0.192,0.624,400000.0,2758.7554372421846,2758.7554372421846,-397241.24456275784,0.006896888593105462,0.0448297758551855,0.04568888677604166,7384.615384615385,0.37358146545987914,4625.8599473732,0.0,0.006896888593105462
stress_high_coupon,1,5000102,0.12,52,12,125,127,252,105408.44974319654,0.9438202247191011,6201.674614251967,0.0,61389.15206980511,3722.3014802482417,3722.3014802482417,0.0,0.136,0.05226730387603553,0.12502724,0.5815926307001303,382.7330428344807,0.184,0.192,0.624,400000.0,5387.233885630604,5387.233885630604,-394612.7661143694,0.01346808471407651,0.05836170042766487,0.05968551880209216,11076.923076923078,0.48634750356387396,5689.689191292474,0.0,0.01346808471407651
stress_high_coupon,1,5000102,0.12,52,16,125,127,243,124814.57403571878,0.9318181818181818,5419.605285206992,91.65652930241924,67885.75062174605,5017.551988181165,5017.551988181165,0.0,0.184,0.052438108260592434,0.12502724,0.5815926307001303,468.1018008555429,0.184,0.192,0.624,400000.0,7694.694165753768,7694.694165753768,-392305.3058342462,0.01923673541438442,0.06251939009674937,0.06388325041448528,14769.23076923077,0.5209949174729114,7074.536603477001,0.0,0.01923673541438442
stress_high_coupon,1,5000102,0.12,52,20,125,127,308,111861.82737676777,0.9789029535864979,2145.776371481875,0.0,72587.1302642808,6135.048192323195,6135.048192323195,0.0,0.208,0.05178347463686952,0.12502724,0.5815926307001303,547.490499727154,0.184,0.192,0.624,400000.0,11827.664213616645,11827.664213616645,-388172.33578638337,0.02956916053404161,0.07687981738850819,0.0787091581744157,18461.53846153846,0.640665144904235,6633.874247921816,0.0,0.02956916053404161
stress_high_coupon,1,5000102,0.12,52,24,125,127,305,155637.2795022932,0.9467680608365019,6503.121005188121,2.0,91926.39085414173,8021.004187592859,8021.004187592859,0.0,0.272,0.05118265114689089,0.12502724,0.5815926307001303,604.7532390489847,0.184,0.192,0.624,400000.0,20967.18679259446,20967.18679259446,-379032.81320740556,0.05241796698148615,0.11357226179322,0.11705498214535837,22153.846153846156,0.9464355149434999,1186.6593612516954,0.0,0.05241796698148615
stress_high_coupon,1,5000102,0.12,52,28,125,127,326,84067.63289524245,0.9133333333333333,3012.0206471988727,163.1368781028754,70857.57370965426,8397.01868151319,8397.01868151319,0.0,0.264,0.051818444119738405,0.12502724,0.5815926307001303,672.7652147139646,0.184,0.192,0.624,400000.0,23074.326787672293,23074.326787672293,-376925.6732123277,0.05768581696918073,0.10713080294276421,0.10977218510825537,25846.153846153844,0.8927566911897019,2771.827058481551,0.0,0.05768581696918073
stress_high_coupon,1,5000102,0.12,52,32,125,127,344,169223.09963990233,0.9523809523809523,8334.694464915365,0.0,96034.34511149011,10364.584774245996,10364.584774245996,0.0,0.232,0.051147472655946644,0.12502724,0.5815926307001303,720.0448195355305,0.184,0.192,0.624,400000.0,31031.390376513584,31031.390376513584,-368968.6096234864,0.07757847594128396,0.12606502340458642,0.12909237751870517,29538.46153846154,1.050541861704887,0.0,0.0,0.07757847594128396
stress_high_coupon,1,5000102,0.12,52,36,125,127,347,98380.29180878504,0.9362416107382551,13702.5107472999,455.7080283696122,87789.13196129854,11102.107993282378,11102.107993282378,0.0,0.248,0.05187329682974096,0.12502724,0.5815926307001303,773.671144228894,0.184,0.192,0.624,400000.0,34684.1595575474,34684.1595575474,-365315.8404424526,0.0867103988938685,0.12524835395781006,0.12762426011644057,33230.76923076923,1.0437362829817505,0.0,0.0,0.0867103988938685
stress_high_coupon,1,5000102,0.12,52,40,125,127,365,129720.9659420805,0.9721254355400697,1817.4248751734995,155.4910541777322,88859.4868939235,11924.505197094577,11924.505197094577,0.0,0.24,0.05145765924668362,0.12502724,0.5815926307001303,824.4967069498691,0.184,0.192,0.624,400000.0,38604.911155357964,38604.911155357964,-361395.08884464204,0.0965122778883949,0.12546596125491338,0.12724300395427912,36923.07692307692,1.0455496771242783,0.0,0.0,0.0965122778883949
stress_high_coupon,1,5000102,0.12,52,44,125,127,359,124763.98804848925,0.9642857142857143,6797.127565167418,54.76769486424968,106317.84322793818,13597.99956270728,13597.99956270728,0.0,0.248,0.05193559593669677,0.12502724,0.5815926307001303,860.3091857230942,0.184,0.192,0.624,400000.0,44064.324280186105,44064.324280186105,-355935.6757198139,0.11016081070046527,0.13019004900964076,0.13145652905358873,40615.38461538462,1.0849170750803396,0.0,0.0,0.11016081070046527
stress_high_coupon,1,5000102,0.12,52,48,125,127,337,85882.72137942533,0.9331103678929766,6095.829461566209,95.39547099140918,78219.84829697371,14072.26919680454,14072.26919680454,0.0,0.224,0.05209761368824693,0.12502724,0.5815926307001303,898.3898376184992,0.184,0.192,0.624,400000.0,46947.34021581036,46947.34021581036,-353052.65978418966,0.1173683505395259,0.1271490464178197,0.12774972436606302,44307.69230769231,1.0595753868151643,0.0,0.0,0.1173683505395259
stress_high_coupon,1,5000102,0.12,52,52,125,127,377,115268.4109052528,0.9832775919732442,4715.089381562655,222.96365836103612,101311.4357259762,15799.04393286924,15799.04393286924,0.0,0.256,0.052186190852996875,0.12502724,0.5815926307001303,933.0162097452435,0.184,0.192,0.624,400000.0,51739.82211369665,51739.82211369665,-348260.17788630334,0.12934955528424164,0.12934955528424164,0.12934955528424164,48000.0,1.0779129607020137,0.0,348260.17788630334,0.12934955528424164
stress_high_coupon,2,5000103,0.12,52,4,125,127,208,136171.04184170836,0.74,1343.8685925566037,148.26065766016225,59397.14473770607,1289.0361041388667,1289.0361041388667,0.0,0.232,0.0362286215727969,0.127496344,0.5725679953484426,173.8639359611505,0.272,0.104,0.624,400000.0,579.9731615878842,579.9731615878842,-399420.0268384121,0.0014499329039697104,0.018849127751606236,0.01901398252889308,3692.3076923076924,0.15707606459671863,3112.3345307198083,0.0,0.0014499329039697104
stress_high_coupon,2,5000103,0.12,52,8,125,127,167,122541.49410122566,0.8673469387755102,2841.5306971587074,14.240409670687189,65400.267527778706,2359.290506765427,2359.290506765427,0.0,0.168,0.05952858879605399,0.127496344,0.5725679953484426,304.00974464988656,0.272,0.104,0.624,400000.0,2150.0803108162913,2150.0803108162913,-397849.9196891837,0.005375200777040729,0.034938805050764736,0.035459447293876734,7384.615384615385,0.2911567087563728,5234.535073799094,0.0,0.005375200777040729
stress_high_coupon,2,5000103,0.12,52,12,125,127,234,139994.58525300087,0.9602649006622517,2785.4276370768102,229.96448394886082,85009.68962114789,3859.0784336463444,3859.0784336463444,0.0,0.128,0.0595120669464505,0.127496344,0.5725679953484426,411.9571084187281,0.272,0.104,0.624,400000.0,6952.858209445133,6952.858209445133,-393047.14179055486,0.017382145523612832,0.07532263060232226,0.07753441759278812,11076.923076923078,0.6276885883526856,4124.064867477945,0.0,0.017382145523612832
stress_high_coupon,2,5000103,0.12,52,16,125,127,284,66698.92549967498,0.9372197309417041,2866.6060864911265,104.95696069434229,93688.33103773302,4733.37111369236,4733.37111369236,0.0,0.152,0.0590407288392355,0.127496344,0.5725679953484426,505.2297580124988,0.272,0.104,0.624,400000.0,10072.844493841621,10072.844493841621,-389927.15550615836,0.025182111234604055,0.08184186151246317,0.08418479707582383,14769.23076923077,0.6820155126038597,4696.386275389148,0.0,0.025182111234604055
stress_high_coupon,2,5000103,0.12,52,20,125,127,292,177209.42183400266,0.9621848739495799,7166.602197871833,22.895310869841275,111839.66494723239,5779.923817160127,5779.923817160127,0.0,0.184,0.05801093849041866,0.127496344,0.5725679953484426,594.4193952570837,0.272,0.104,0.624,400000.0,16329.747131640615,16329.747131640615,-383670.2528683594,0.04082436782910154,0.10614335635566399,0.10963813469848294,18461.53846153846,0.8845279696305334,2131.7913298978456,0.0,0.04082436782910154
stress_high_coupon,2,5000103,0.12,52,24,125,127,303,76826.46091289008,0.9318181818181818,3106.1753074753315,0.0,133395.63866333498,7154.909380612584,7154.909380612584,0.0,0.2,0.05690034116767929,0.127496344,0.5725679953484426,658.1557843411432,0.272,0.104,0.624,400000.0,21003.863625764843,21003.863625764843,-378996.13637423515,0.05250965906441211,0.1137709279728929,0.11726586064753164,22153.846153846156,0.9480910664407741,1149.982528081313,0.0,0.05250965906441211
stress_high_coupon,2,5000103,0.12,52,28,125,127,358,50618.066531699886,0.9238410596026491,6992.927586995603,31.111607417525985,107846.47871554387,7458.090682152982,7458.090682152982,0.0,0.256,0.05678503257924835,0.127496344,0.5725679953484426,723.438229507382,0.272,0.104,0.624,400000.0,22685.424324922165,22685.424324922165,-377314.57567507785,0.056713560812305414,0.10532518436571006,0.10787839416493572,25846.153846153844,0.8777098697142505,3160.7295212316785,0.0,0.056713560812305414
stress_high_coupon,2,5000103,0.12,52,32,125,127,320,147744.78329468204,0.9578544061302682,4276.462023200707,22.94948432770408,136735.7866430931,9308.056242219614,9308.056242219614,0.0,0.288,0.056112544729099996,0.127496344,0.5725679953484426,776.9737746240098,0.272,0.104,0.624,400000.0,33566.480264222446,33566.480264222446,-366433.5197357776,0.08391620066055612,0.1363638260734037,0.13990333601727722,29538.46153846154,1.136365217278364,0.0,0.0,0.08391620066055612
stress_high_coupon,2,5000103,0.12,52,36,125,127,352,61622.84219818029,0.939799331103679,3025.408527334045,56.43321944960774,140631.4191506554,9834.980263727759,9834.980263727759,0.0,0.232,0.054394432443800045,0.127496344,0.5725679953484426,824.7984408908014,0.272,0.104,0.624,400000.0,39965.89007456494,39965.89007456494,-360034.10992543504,0.09991472518641234,0.1443212697137067,0.1474685765974626,33230.76923076923,1.2026772476142227,0.0,0.0,0.09991472518641234
stress_high_coupon,2,5000103,0.12,52,40,125,127,358,178203.21564539443,0.97,5426.293062211996,63.87940799035461,152635.5404891959,10937.624785368913,10937.624785368913,0.0,0.248,0.05402757482481055,0.127496344,0.5725679953484426,875.154609946195,0.272,0.104,0.624,400000.0,50427.064744009345,50427.064744009345,-349572.93525599065,0.12606766186002336,0.16388796041803036,0.1669005181693397,36923.07692307692,1.3657330034835864,0.0,0.0,0.12606766186002336
stress_high_coupon,2,5000103,0.12,52,44,125,127,348,133168.37599827725,0.95,2638.3653044960893,265.1423369033639,171182.85743691708,12132.091127822809,12132.091127822809,0.0,0.216,0.052999377084578934,0.127496344,0.5725679953484426,915.8561661290584,0.272,0.104,0.624,400000.0,58928.480188606416,58928.480188606416,-341071.5198113936,0.14732120047151603,0.17410687328451896,0.17635076765356228,40615.38461538462,1.4508906107043247,0.0,0.0,0.14732120047151603
stress_high_coupon,2,5000103,0.12,52,48,125,127,341,56437.684786605096,0.9228187919463087,2000.3565343425016,121.91137724071388,161398.98527883354,12389.73108750519,12389.73108750519,0.0,0.24,0.05240405488237632,0.127496344,0.5725679953484426,961.7255441434547,0.272,0.104,0.624,400000.0,63808.93600623513,63808.93600623513,-336191.06399376487,0.15952234001558782,0.17281586835022014,0.17391246407061,44307.69230769231,1.4401322362518345,0.0,0.0,0.15952234001558782
stress_high_coupon,2,5000103,0.12,52,52,125,127,330,192966.02608347053,0.9798387096774194,2917.232780351683,0.0,198488.24844246684,14366.665193522174,14366.665193522174,0.0,0.224,0.051550327934952164,0.127496344,0.5725679953484426,993.5452337976511,0.272,0.104,0.624,400000.0,84285.11510345075,84285.11510345075,-315714.8848965493,0.21071278775862687,0.21071278775862687,0.21071278775862679,48000.0,1.7559398979885572,0.0,315714.8848965493,0.21071278775862687
stress_high_coupon,1,5100102,0.12,52,4,125,127,204,136460.52892616435,0.74,2519.3943328959886,117.15605926295015,65997.94802138927,1398.9014190802031,1398.9014190802031,0.0,0.288,0.027835334823240316,0.13287775200000002,0.5884223874598925,192.408663232889,0.24,0.184,0.576,400000.0,599.0179953614149,599.0179953614149,-399400.9820046386,0.0014975449884035374,0.019468084849245986,0.01964397497075976,3692.3076923076924,0.1622340404103832,3093.289696946277,0.0,0.0014975449884035374
stress_high_coupon,1,5100102,0.12,52,8,125,127,190,103912.1918621835,0.93,4013.807450880668,0.0,68120.15410956512,2585.9943411025824,2585.9943411025824,0.0,0.224,0.051847246352722344,0.13287775200000002,0.5884223874598925,302.0415796409533,0.24,0.184,0.576,400000.0,2456.4415188845155,2456.4415188845155,-397543.5584811155,0.0061411037972112885,0.03991717468187337,0.04059754059919385,7384.615384615385,0.33264312234894483,4928.173865730869,0.0,0.0061411037972112885
stress_high_coupon,1,5100102,0.12,52,12,125,127,216,122056.2254750921,0.8931297709923665,2583.5972122253424,0.0,77703.54353575982,4139.2206612973705,4139.2206612973705,0.0,0.224,0.05108467041089462,0.13287775200000002,0.5884223874598925,377.08839896770286,0.24,0.184,0.576,400000.0,5525.391255820807,5525.391255820807,-394474.6087441792,0.013813478139552016,0.059858405271392065,0.06125136738619097,11076.923076923078,0.49882004392826723,5551.531821102271,0.0,0.013813478139552016
stress_high_coupon,1,5100102,0.12,52,16,125,127,166,118285.36307617219,0.9210526315789473,5522.621967583344,0.0,74387.96986477407,5453.943814144777,5453.943814144777,0.0,0.248,0.05097683035028751,0.13287775200000002,0.5884223874598925,450.34835187532394,0.24,0.184,0.576,400000.0,7878.231376791113,7878.231376791113,-392121.76862320886,0.019695578441977783,0.0640106299364278,0.06544060081026148,14769.23076923077,0.5334219161368983,6890.999392439657,0.0,0.019695578441977783
stress_high_coupon,1,5100102,0.12,52,20,125,127,286,118132.0990668599,0.956140350877193,2115.1045367614934,211.14804257159403,87520.91330393693,6501.943219303547,6501.943219303547,0.0,0.256,0.0510847989809937,0.13287775200000002,0.5884223874598925,525.0813613328293,0.24,0.184,0.576,400000.0,10382.899828935353,10382.899828935353,-389617.10017106467,0.025957249572338383,0.0674888488880798,0.06889756566255967,18461.53846153846,0.5624070740673316,8078.638632603108,0.0,0.025957249572338383
stress_high_coupon,1,5100102,0.12,52,24,125,127,288,117087.05010768915,0.9112903225806451,7160.856692313746,89.9047508976601,108691.58936595816,8128.808781399609,8128.808781399609,0.0,0.208,0.05025208765356633,0.13287775200000002,0.5884223874598925,584.4718012366883,0.24,0.184,0.576,400000.0,12223.052830983348,12223.052830983348,-387776.94716901664,0.03055763207745837,0.06620820283449314,0.06739037385880087,22153.846153846156,0.5517350236207761,9930.793322862808,0.0,0.03055763207745837
stress_high_coupon,1,5100102,0.12,52,28,125,127,336,69883.38978514927,0.8666666666666667,5389.010416031617,17.065362044975522,102576.6820163784,8713.69995312412,8713.69995312412,0.0,0.28,0.05037832946635097,0.13287775200000002,0.5884223874598925,659.3183986115154,0.24,0.184,0.576,400000.0,16924.72145195057,16924.72145195057,-383075.27854804945,0.042311803629876424,0.07857906388405622,0.08000115065198266,25846.153846153844,0.6548255323671351,8921.432394203275,0.0,0.042311803629876424
stress_high_coupon,1,5100102,0.12,52,32,125,127,290,200231.52370572288,0.9322033898305084,8488.55393976408,0.0,117272.81307343947,10770.795268288612,10770.795268288612,0.0,0.288,0.04903430439466856,0.13287775200000002,0.5884223874598925,710.9460439551417,0.24,0.184,0.576,400000.0,24193.443211702608,24193.443211702608,-375806.55678829737,0.06048360802925652,0.09828586304754185,0.10012981542614008,29538.46153846154,0.8190488587295154,5345.018326758931,0.0,0.06048360802925652
stress_high_coupon,1,5100102,0.12,52,36,125,127,327,68943.19138437574,0.95,6575.323342533227,20.425669954430962,118831.45001765306,11468.298914676028,11468.298914676028,0.0,0.256,0.048893318375140694,0.13287775200000002,0.5884223874598925,766.5391474486419,0.24,0.184,0.576,400000.0,29474.57562866797,29474.57562866797,-370525.42437133205,0.07368643907166993,0.10643596754796768,0.10815570584532108,33230.76923076923,0.8869663962330641,3756.1936021012552,0.0,0.07368643907166993
stress_high_coupon,1,5100102,0.12,52,40,125,127,353,131883.2472596762,0.9568106312292359,4083.4147918822437,58.24016276097392,121296.82199860935,12383.34797473462,12383.34797473462,0.0,0.256,0.04852252065533033,0.13287775200000002,0.5884223874598925,812.1815435334977,0.24,0.184,0.576,400000.0,34820.38308821178,34820.38308821178,-365179.61691178824,0.08705095772052945,0.11316624503668829,0.11461497586073799,36923.07692307692,0.9430520419724026,2102.6938348651383,0.0,0.08705095772052945
stress_high_coupon,1,5100102,0.12,52,44,125,127,323,109163.99261358903,0.9383561643835616,11049.00031053229,69.12286920981417,132570.1746147002,14137.922683885048,14137.922683885048,0.0,0.256,0.04812793195136605,0.13287775200000002,0.5884223874598925,845.8309634514812,0.24,0.184,0.576,400000.0,43622.8958612491,43622.8958612491,-356377.10413875093,0.10905723965312274,0.12888582868096324,0.13012741060477562,40615.38461538462,1.0740485723413602,0.0,0.0,0.10905723965312274
stress_high_coupon,1,5100102,0.12,52,48,125,127,298,44187.06386906203,0.9173228346456693,2768.0394594067902,0.0,122203.78530033329,14371.38383829,14371.38383829,0.0,0.272,0.047517085865438145,0.13287775200000002,0.5884223874598925,887.2475221502741,0.24,0.184,0.576,400000.0,46158.60830191506,46158.60830191506,-353841.39169808495,0.11539652075478765,0.1250128974843533,0.1255938872703788,44307.69230769231,1.041774145702944,0.0,0.0,0.11539652075478765
stress_high_coupon,1,5100102,0.12,52,52,125,127,313,192080.19385506012,0.9631147540983607,10323.63817008211,0.0,133807.59658992864,16398.0242768617,16398.0242768617,0.0,0.264,0.04776024802035988,0.13287775200000002,0.5884223874598925,919.8411504463784,0.24,0.184,0.576,400000.0,54530.918430095815,54530.918430095815,-345469.08156990417,0.13632729607523955,0.13632729607523955,0.13632729607523952,48000.0,1.136060800626996,0.0,345469.08156990417,0.13632729607523955
stress_high_coupon,2,5100103,0.12,52,4,125,127,295,132863.36173295145,0.88,1571.0019973656383,193.60554717975273,60717.88617675107,1184.3659319593203,1184.3659319593203,0.0,0.296,0.0197429852647741,0.13414876,0.5896974171524542,219.64322261264422,0.248,0.184,0.568,400000.0,962.1806996202414,962.1806996202414,-399037.8193003798,0.0024054517490506035,0.03127087273765784,0.03172620090125844,3692.3076923076924,0.2605906061471487,2730.126992687451,0.0,0.0024054517490506035
stress_high_coupon,2,5100103,0.12,52,8,125,127,285,58748.478452004325,0.9303482587064676,1862.1561688210834,0.0,85356.2117545315,2003.8093689942107,2003.8093689942107,0.0,0.232,0.04218461592188574,0.13414876,0.5896974171524542,369.7763642087646,0.248,0.184,0.568,400000.0,5088.288369176215,5088.288369176215,-394911.7116308238,0.012720720922940538,0.0826846859991135,0.08563297001363912,7384.615384615385,0.6890390499926125,2296.3270154391694,0.0,0.012720720922940538
stress_high_coupon,2,5100103,0.12,52,12,125,127,226,161410.13668322365,0.9444444444444444,12854.62465494818,393.7442041977772,106768.88305025117,3578.6419410993367,3578.6419410993367,0.0,0.216,0.04126074507451563,0.13414876,0.5896974171524542,476.3704238031384,0.248,0.184,0.568,400000.0,7893.557759490287,7893.557759490287,-392106.4422405097,0.019733894398725717,0.0855135423944781,0.08836952036869361,11076.923076923078,0.7126128532873175,3183.365317432791,0.0,0.019733894398725717
stress_high_coupon,2,5100103,0.12,52,16,125,127,337,56239.47385473031,0.9233333333333333,5924.00283902938,0.0,106004.94290817462,4086.7090477076763,4086.7090477076763,0.0,0.304,0.04102986606173748,0.13414876,0.5896974171524542,561.1758228265775,0.248,0.184,0.568,400000.0,12988.829680006147,12988.829680006147,-387011.17031999386,0.03247207420001537,0.10553424115004995,0.10944178873523236,14769.23076923077,0.8794520095837495,1780.4010892246224,0.0,0.03247207420001537
stress_high_coupon,2,5100103,0.12,52,20,125,127,293,126659.98956781065,0.9497907949790795,5166.6919371364065,138.73140239948097,108387.905845549,4823.564899725007,4823.564899725007,0.0,0.28,0.03999515069774224,0.13414876,0.5896974171524542,636.0597317274053,0.248,0.184,0.568,400000.0,15646.764070017867,15646.764070017867,-384353.23592998215,0.03911691017504467,0.10170396645511613,0.1049114453331439,18461.53846153846,0.8475330537926345,2814.774391520594,0.0,0.03911691017504467
stress_high_coupon,2,5100103,0.12,52,24,125,127,325,76485.68089044983,0.9512195121951219,9603.11386144619,0.0,119664.16701668402,5941.986971529051,5941.986971529051,0.0,0.28,0.03962838522354376,0.13414876,0.5896974171524542,688.7607890562141,0.248,0.184,0.568,400000.0,21213.203107932368,21213.203107932368,-378786.79689206765,0.05303300776983092,0.11490485016796699,0.11846989713899214,22153.846153846156,0.9575404180663916,940.6430459137882,0.0,0.05303300776983092
