scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,potential_nodes,potential_edges,potential_component_count,potential_largest_component_share,potential_avg_degree,potential_edge_top_share,potential_edge_hhi,realized_nodes,realized_edges,realized_component_count,realized_largest_component_share,realized_avg_degree,realized_edge_top_share,realized_edge_hhi
stress_weak_pool_repayment,2,3000103,0.0,52,44,125,127,320,205453.5109059079,0.9306569343065694,3364.5748788269925,4.179762918628571,140810.07571785292,17375.489453276547,17375.489453276547,0.0,0.216,0.06096386128307618,0.1127282,0.5703002700164023,791.7456818190734,0.328,0.184,0.488,125,2925,2,0.992,46.8,0.0027162258756254468,0.0009023702726495643,125,732,2,0.992,11.712,0.016731141199226307,0.0051545331083583685
stress_weak_pool_repayment,2,3000103,0.0,52,48,125,127,260,57415.528969529165,0.9240506329113924,3178.925999310884,0.0,132429.47659267279,17749.68046200061,17749.68046200061,0.0,0.208,0.060976166644322365,0.1127282,0.5703002700164023,821.440549194705,0.328,0.184,0.488,125,2925,2,0.992,46.8,0.002592539248163618,0.0008972259431747775,125,738,2,0.992,11.808,0.01840056617126681,0.005230926779890903
stress_weak_pool_repayment,2,3000103,0.0,52,52,125,127,334,171625.43732701085,0.9770992366412213,15316.122313821277,0.0,151125.5206124095,19580.804427187442,19580.804427187442,0.0,0.224,0.060061009552575054,0.1127282,0.5703002700164023,849.508724985852,0.328,0.184,0.488,125,2925,2,0.992,46.8,0.0029354207436399216,0.0009163005124920975,125,742,2,0.992,11.872,0.0189657967255633,0.005362071470409531
stress_weak_pool_repayment,1,3100102,0.06,52,4,125,127,232,298124.5087085726,0.84,374.66944437312145,70.66220821666562,132717.77919087475,2279.46499933692,2279.46499933692,0.0,0.304,0.03963448097660039,0.1127282,0.5703002700164023,236.4791985839367,0.256,0.152,0.592,125,1561,2,0.992,24.976,0.004727116458960034,0.000979329553536159,125,480,5,0.968,7.68,0.025703794369645042,0.0036689743201760625
stress_weak_pool_repayment,1,3100102,0.06,52,8,125,127,242,140282.1639446916,0.8465608465608465,9190.280218249723,0.0,134356.90364871605,3769.733882164633,3769.733882164633,0.0,0.264,0.060065845398921444,0.1127282,0.5703002700164023,370.2054528423621,0.256,0.152,0.592,125,1801,2,0.992,28.816,0.0036255767963085037,0.0009605486316581706,125,624,2,0.992,9.984,0.016145833333333335,0.0037125651041666667
stress_weak_pool_repayment,1,3100102,0.06,52,12,125,127,264,219018.72497921184,0.8952380952380953,9945.71923725373,13.695467665299581,156739.76706429909,5903.095750118249,5903.095750118249,0.0,0.256,0.05812706378193232,0.1127282,0.5703002700164023,471.38068051541063,0.256,0.152,0.592,125,2014,2,0.992,32.224,0.003194888178913738,0.0009542417612827641,125,659,2,0.992,10.544,0.014754098360655738,0.004284654662725074
stress_weak_pool_repayment,1,3100102,0.06,52,16,125,127,339,148397.05858667684,0.9121621621621622,5845.555766754462,0.0,166161.31360563127,7169.095875857046,7169.095875857046,0.0,0.256,0.057957405022117194,0.1127282,0.5703002700164023,566.4942129512619,0.256,0.152,0.592,125,2218,2,0.992,35.488,0.0034997666822211854,0.0009177020800884234,125,676,2,0.992,10.816,0.015621301775147929,0.004566506774972865
stress_weak_pool_repayment,1,3100102,0.06,52,20,125,127,342,160783.59043920523,0.9586466165413534,1126.8964330440017,228.81560911087647,162900.57403913324,8231.903161582597,8231.903161582597,0.0,0.248,0.05849276818656744,0.1127282,0.5703002700164023,654.8980217572187,0.256,0.152,0.592,125,2404,2,0.992,38.464,0.0030876109610189118,0.0009528872692801031,125,690,2,0.992,11.04,0.01641484797612386,0.004701513250321735
stress_weak_pool_repayment,1,3100102,0.06,52,24,125,127,277,176774.59041891387,0.956140350877193,3870.6858224533307,1.232020707891852,179372.33930590237,10285.782443912763,10285.782443912763,0.0,0.264,0.05610817224864888,0.1127282,0.5703002700164023,707.3202334117992,0.256,0.152,0.592,125,2573,2,0.992,41.168,0.0031452035645640397,0.0009244725836433355,125,698,2,0.992,11.168,0.01767599139256071,0.004933892987617002
stress_weak_pool_repayment,1,3100102,0.06,52,28,125,127,314,60979.746345659,0.9506726457399103,718.4386450292839,0.0,181892.38274619807,10805.129184649037,10805.129184649037,0.0,0.28,0.056628532035131636,0.1127282,0.5703002700164023,770.4127703035648,0.256,0.152,0.592,125,2739,2,0.992,43.824,0.003481563538534578,0.0009289061359520784,125,711,2,0.992,11.376,0.01802037085400888,0.005050834373434009
stress_weak_pool_repayment,1,3100102,0.06,52,32,125,127,343,202365.07996752742,0.9550173010380623,11580.439040291778,16.72129385247552,199502.3994092063,12994.459317982613,12994.459317982613,0.0,0.248,0.05543893228252772,0.1127282,0.5703002700164023,815.5311056065484,0.256,0.152,0.592,125,2859,2,0.992,45.744,0.003377882214715817,0.0009263309269406872,125,715,2,0.992,11.44,0.017547831993660137,0.005144158968004479
stress_weak_pool_repayment,1,3100102,0.06,52,36,125,127,293,89653.04535986937,0.9545454545454546,3907.110705805764,52.83396659217932,195077.50216912737,14511.70364187086,14511.70364187086,0.0,0.248,0.054958044097411986,0.1127282,0.5703002700164023,858.2381227833494,0.256,0.152,0.592,125,2914,2,0.992,46.624,0.0031187978451942162,0.0009237741433113214,125,721,2,0.992,11.536,0.017664670658682633,0.005266712084812411
stress_weak_pool_repayment,1,3100102,0.06,52,40,125,127,333,368080.8170480494,0.9701492537313433,3094.9047341654245,308.8253695040249,206194.72095030572,16591.01146310492,16591.01146310492,0.0,0.232,0.05430700311112538,0.1127282,0.5703002700164023,903.4023386718792,0.256,0.152,0.592,125,2929,2,0.992,46.864,0.0030136986301369864,0.0009490335897917058,125,726,2,0.992,11.616,0.017699115044247787,0.005260714532933947
stress_weak_pool_repayment,1,3100102,0.06,52,44,125,127,279,178591.7430415834,0.9768518518518519,9299.120863954733,35.693051441789294,214294.61776947818,18306.385271965104,18306.385271965104,0.0,0.28,0.05309645728275477,0.1127282,0.5703002700164023,933.0303871362073,0.256,0.152,0.592,125,2932,2,0.992,46.912,0.002925921000132996,0.0009650420380264309,125,730,2,0.992,11.68,0.01744802282918875,0.005327353595329662
stress_weak_pool_repayment,1,3100102,0.06,52,48,125,127,371,98260.89837429437,0.9691780821917808,2484.0928738304765,0.0,201604.2783044429,18505.132471336008,18505.132471336008,0.0,0.248,0.05260565273915395,0.1127282,0.5703002700164023,976.0371815834953,0.256,0.152,0.592,125,2932,2,0.992,46.912,0.0028676771814829987,0.000950037061086169,125,741,2,0.992,11.856,0.01697302104951082,0.005351789541983747
stress_weak_pool_repayment,1,3100102,0.06,52,52,125,127,287,352019.58613933873,0.9565217391304348,7933.299104258692,80.40318676410294,236300.2450946821,21613.967932201922,21613.967932201922,0.0,0.256,0.049537910924902326,0.1127282,0.5703002700164023,1004.5537113872123,0.256,0.152,0.592,125,2932,2,0.992,46.912,0.002661698163428267,0.0009654943457865432,125,743,2,0.992,11.888,0.017859586697687148,0.005429992282213098
stress_weak_pool_repayment,2,3100103,0.06,52,4,125,127,274,227661.5335106146,0.92,1960.1791942033183,1384.1852731059055,98893.76674115342,1760.1968647248746,1760.1968647248746,0.0,0.296,0.03260411367975977,0.1127282,0.5703002700164023,203.6550197485785,0.24,0.144,0.616,125,1548,2,0.992,24.768,0.0029118136439267887,0.0009959828461161514,125,505,6,0.96,8.08,0.013574660633484163,0.003304088777871051
stress_weak_pool_repayment,2,3100103,0.06,52,8,125,127,296,193301.16055093988,0.9778761061946902,11013.686229737576,0.0,118590.07618742289,4211.722094458804,4211.722094458804,0.0,0.208,0.054266483886615154,0.1127282,0.5703002700164023,342.57759738980315,0.24,0.144,0.616,125,1778,2,0.992,28.448,0.0030534351145038168,0.0010072140318163278,125,663,2,0.992,10.608,0.010261194029850746,0.0033436769046558254
stress_weak_pool_repayment,2,3100103,0.06,52,12,125,127,316,272491.87094831927,0.9960474308300395,11101.107374766238,0.0,188991.43160113005,7939.329835888877,7939.329835888877,0.0,0.208,0.05167780714752277,0.1127282,0.5703002700164023,428.8888286512486,0.24,0.144,0.616,125,1992,2,0.992,31.872,0.003026481715006305,0.0009867551669796725,125,687,2,0.992,10.992,0.02022274325908558,0.004183222032712625
stress_weak_pool_repayment,2,3100103,0.06,52,16,125,127,255,77651.7533211353,0.957345971563981,7151.605761364726,0.0,191109.33533053624,9114.866292817365,9114.866292817365,0.0,0.232,0.050521140275390224,0.1127282,0.5703002700164023,506.4540322210521,0.24,0.144,0.616,125,2194,2,0.992,35.104,0.002587880094888937,0.0009715014611123392,125,706,2,0.992,11.296,0.02047556142668428,0.004423511582585239
stress_weak_pool_repayment,2,3100103,0.06,52,20,125,127,312,358132.3467053533,0.991869918699187,6925.970358283606,0.0,215767.69475158642,11077.02926516094,11077.02926516094,0.0,0.248,0.048199523230610615,0.1127282,0.5703002700164023,581.437537942955,0.24,0.144,0.616,125,2380,2,0.992,38.08,0.0025570776255707762,0.0009818977919559642,125,719,2,0.992,11.504,0.019729825808745112,0.004487822459559743
stress_weak_pool_repayment,2,3100103,0.06,52,24,125,127,268,181843.1142467867,0.9767441860465116,8483.159735775682,0.0,239185.1577573296,13488.943109454998,13488.943109454998,0.0,0.232,0.045098920278590464,0.1127282,0.5703002700164023,621.8091374594542,0.24,0.144,0.616,125,2566,2,0.992,41.056,0.0024764735017335313,0.0009550729737190161,125,725,2,0.992,11.6,0.01885391923990499,0.004695804370884841
stress_weak_pool_repayment,2,3100103,0.06,52,28,125,127,276,52118.63558047894,0.8972332015810277,4752.049328360488,0.0,241554.68653285442,13955.80190878368,13955.80190878368,0.0,0.256,0.04462335748036323,0.1127282,0.5703002700164023,686.1325570194476,0.24,0.144,0.616,125,2732,2,0.992,43.712,0.002261761158021713,0.0009503580257871693,125,738,2,0.992,11.808,0.017786308381317978,0.0046398460234247756
stress_weak_pool_repayment,2,3100103,0.06,52,32,125,127,296,327786.6860364139,0.992,12332.801564935036,0.0,306553.027938405,17522.9513556957,17522.9513556957,0.0,0.224,0.04210081661275035,0.1127282,0.5703002700164023,724.4884464152844,0.24,0.144,0.616,125,2842,2,0.992,45.472,0.0023601277245592113,0.0009580556206536878,125,745,2,0.992,11.92,0.016196153413564278,0.004701803409419427
stress_weak_pool_repayment,2,3100103,0.06,52,36,125,127,271,102303.60214138562,0.9557522123893806,9267.104563317185,0.0,306490.4791292384,18631.81134431774,18631.81134431774,0.0,0.288,0.04158850513155259,0.1127282,0.5703002700164023,766.8091068300141,0.24,0.144,0.616,125,2900,2,0.992,46.4,0.002506265664160401,0.0009773355555802634,125,754,2,0.992,12.064,0.014624862265851949,0.0047395106389868085
stress_weak_pool_repayment,2,3100103,0.06,52,40,125,127,274,403824.3092644565,0.9954337899543378,4283.907443706921,1.1599805615320242,343431.1958131206,20659.829845339482,20659.829845339482,0.0,0.264,0.03878553759386462,0.1127282,0.5703002700164023,814.1502327407593,0.24,0.144,0.616,125,2914,2,0.992,46.624,0.0026954177897574125,0.000991026624999891,125,757,2,0.992,12.112,0.014172799127827746,0.004697465785893792
stress_weak_pool_repayment,2,3100103,0.06,52,44,125,127,348,154231.98916642484,0.9663299663299664,22821.90733997076,0.0,336621.02723679115,22566.48483533841,22566.48483533841,0.0,0.256,0.03723148209553094,0.1127282,0.5703002700164023,844.6341321798648,0.24,0.144,0.616,125,2916,2,0.992,46.656,0.0027929414751809065,0.0009989664469406796,125,761,2,0.992,12.176,0.013756177924217463,0.0047621651843267315
stress_weak_pool_repayment,2,3100103,0.06,52,48,125,127,335,85364.74203476982,0.9285714285714286,5083.421508953575,0.0,319012.36610604584,22955.37405779437,22955.37405779437,0.0,0.256,0.038052773865971466,0.1127282,0.5703002700164023,888.1923373131286,0.24,0.144,0.616,125,2916,2,0.992,46.656,0.0030015007503751876,0.0010107917890911438,125,766,2,0.992,12.256,0.013405633378520862,0.004783725030045044
stress_weak_pool_repayment,2,3100103,0.06,52,52,125,127,339,201264.81336658762,0.9880952380952381,10464.944514995876,0.0,349518.1883559524,25641.20652448695,25641.20652448695,0.0,0.264,0.03705480149935896,0.1127282,0.5703002700164023,915.4157210619601,0.24,0.144,0.616,125,2916,2,0.992,46.656,0.002527486414760521,0.0010026420106475436,125,769,2,0.992,12.304,0.014200194904635945,0.004853098688530697
stress_weak_pool_repayment,1,3200102,0.12,52,4,125,127,174,160412.82190471172,0.6039603960396039,816.2877232363758,1281.8243592418783,84465.11290156303,1797.4076726669152,1797.4076726669152,0.0,0.232,0.04111127411116349,0.1127282,0.5703002700164023,179.9798235352314,0.2,0.24,0.56,125,1543,2,0.992,24.688,0.0041841004184100415,0.0009274226403945188,125,365,9,0.936,5.84,0.01309328968903437,0.0037742318273014377
stress_weak_pool_repayment,1,3200102,0.12,52,8,125,127,169,182264.41691483825,0.9090909090909091,16392.86668272901,164.91635254838553,61927.806748804505,3249.385171303853,3249.385171303853,0.0,0.152,0.06312447716597197,0.1127282,0.5703002700164023,280.410254385597,0.2,0.24,0.56,125,1785,2,0.992,28.56,0.003633720930232558,0.0008812301412925906,125,526,2,0.992,8.416,0.01430615164520744,0.0035233247578289853
stress_weak_pool_repayment,1,3200102,0.12,52,12,125,127,187,203640.86336832552,0.95,6174.292143889692,220.85633201220276,80343.79277689922,5283.729915908081,5283.729915908081,0.0,0.128,0.06410147142750516,0.1127282,0.5703002700164023,368.5280281706791,0.2,0.24,0.56,125,2012,2,0.992,32.192,0.002857959416976279,0.0008768275033221021,125,588,2,0.992,9.408,0.014864864864864866,0.003885236587939291
stress_weak_pool_repayment,1,3200102,0.12,52,16,125,127,215,150512.34163526035,0.9790209790209791,5987.091011348395,0.0,83958.0207413102,6772.731468256261,6772.731468256261,0.0,0.128,0.06351199366400573,0.1127282,0.5703002700164023,453.3490331116702,0.2,0.24,0.56,125,2215,2,0.992,35.44,0.002799694578773225,0.0008416768472662605,125,631,2,0.992,10.096,0.015136876006441223,0.004014614628631292
stress_weak_pool_repayment,1,3200102,0.12,52,20,125,127,273,165214.6576311851,0.954954954954955,4975.737713078185,81.19347836815811,83055.35138941182,7962.172325975553,7962.172325975553,0.0,0.168,0.06324448316228824,0.1127282,0.5703002700164023,539.2734122196998,0.2,0.24,0.56,125,2398,2,0.992,38.368,0.002457002457002457,0.0008802078826648851,125,652,2,0.992,10.432,0.014365717068419772,0.00407026575269325
stress_weak_pool_repayment,1,3200102,0.12,52,24,125,127,213,220894.80418028627,0.9423076923076923,19027.967857669002,1.0391641106290317,102346.29887150605,10668.297157081848,10668.297157081848,0.0,0.184,0.06116726227592824,0.1127282,0.5703002700164023,590.255380732991,0.2,0.24,0.56,125,2586,2,0.992,41.376,0.0023787740164684353,0.0008709168969295585,125,668,2,0.992,10.688,0.01569242840329541,0.0044189207346137325
stress_weak_pool_repayment,1,3200102,0.12,52,28,125,127,315,70528.32336962647,0.924187725631769,7562.572412478171,2.0,75977.5643446133,10969.921205483937,10969.921205483937,0.0,0.224,0.061966069251681424,0.1127282,0.5703002700164023,667.6773466478576,0.2,0.24,0.56,125,2741,2,0.992,43.856,0.0023240371845949536,0.0008684826872236596,125,683,2,0.992,10.928,0.014018691588785047,0.004457133943231053
stress_weak_pool_repayment,1,3200102,0.12,52,32,125,127,342,186056.89301450687,0.9710144927536232,19024.352178342124,2.1857813368137533,112477.95051413652,13674.866990139124,13674.866990139124,0.0,0.2,0.06077987086569591,0.1127282,0.5703002700164023,722.3141379526686,0.2,0.24,0.56,125,2857,2,0.992,45.712,0.0022907758094074526,0.0008818390689645264,125,688,2,0.992,11.008,0.014038876889848811,0.004642003099795213
stress_weak_pool_repayment,1,3200102,0.12,52,36,125,127,288,100358.80169769979,0.9521531100478469,7448.061553773307,255.71182833343457,107708.1980570954,15002.106506308532,15002.106506308532,0.0,0.208,0.06109054293093062,0.1127282,0.5703002700164023,766.7946599218515,0.2,0.24,0.56,125,2921,2,0.992,46.736,0.002396644697423607,0.0008651758119818593,125,697,2,0.992,11.152,0.015297717109908213,0.004802813514854685
stress_weak_pool_repayment,1,3200102,0.12,52,40,125,127,358,243821.22215620198,0.9594594594594594,7634.1683404739015,126.52416877514199,128450.87446166034,16543.65421400709,16543.65421400709,0.0,0.216,0.060704821964164844,0.1127282,0.5703002700164023,814.806427518237,0.2,0.24,0.56,125,2947,2,0.992,47.152,0.002287675150128682,0.0008907099504138071,125,702,2,0.992,11.232,0.015146766948709913,0.004831031738619388
stress_weak_pool_repayment,1,3200102,0.12,52,44,125,127,289,223702.34350020785,0.9555555555555556,16188.516566746093,64.37828814532485,137466.47981266788,18839.229840305306,18839.229840305306,0.0,0.24,0.06002347400903789,0.1127282,0.5703002700164023,849.5736029328823,0.2,0.24,0.56,125,2952,2,0.992,47.232,0.0024226877583012683,0.000897330124529713,125,703,2,0.992,11.248,0.015558698727015558,0.00495980008184694
stress_weak_pool_repayment,1,3200102,0.12,52,48,125,127,361,76018.69464786751,0.9494949494949495,1498.0626014054587,0.0,118704.07597490892,19067.356541406705,19067.356541406705,0.0,0.24,0.05978414011693676,0.1127282,0.5703002700164023,896.0251364646878,0.2,0.24,0.56,125,2952,2,0.992,47.232,0.002348390661693604,0.000918513994614939,125,709,2,0.992,11.344,0.015368764488709538,0.004994633018816468
stress_weak_pool_repayment,1,3200102,0.12,52,52,125,127,359,167518.16032666888,0.962457337883959,11061.329543601969,101.80364873980335,165319.56057826206,21342.03474800449,21342.03474800449,0.0,0.224,0.05964212715505971,0.1127282,0.5703002700164023,926.6696679252562,0.2,0.24,0.56,125,2952,2,0.992,47.232,0.00241773002014775,0.0009386767794811379,125,711,2,0.992,11.376,0.015545261835597079,0.005095056671877893
stress_weak_pool_repayment,2,3200103,0.12,52,4,125,127,195,196147.0381078682,0.69,28.252672173681812,2.003959939402986,94731.51234253774,1950.4314249872214,1950.4314249872214,0.0,0.288,0.04684454981222316,0.1127282,0.5703002700164023,209.639951409579,0.248,0.168,0.584,125,1532,2,0.992,24.512,0.003590664272890485,0.0009907364729620403,125,424,10,0.928,6.784,0.011799410029498525,0.0035807206689813
stress_weak_pool_repayment,2,3200103,0.12,52,8,125,127,211,169333.63539884635,0.9117647058823529,12418.532035168617,0.0,64217.957548863815,3441.2495002050036,3441.2495002050036,0.0,0.24,0.06954354772369156,0.1127282,0.5703002700164023,324.94793260792625,0.248,0.168,0.584,125,1781,2,0.992,28.496,0.003005008347245409,0.0009530631185531812,125,574,3,0.984,9.184,0.01031636863823934,0.0031956619220515807
stress_weak_pool_repayment,2,3200103,0.12,52,12,125,127,215,157759.541555096,0.9343065693430657,1590.0976744379682,6.33158229793305,75197.72157379701,5382.478220742562,5382.478220742562,0.0,0.192,0.07062175249906195,0.1127282,0.5703002700164023,416.727048154921,0.248,0.168,0.584,125,1993,2,0.992,31.888,0.0030420353982300885,0.0009183618529250529,125,651,2,0.992,10.416,0.015530629853321829,0.0035960458012880402
