scenario,coupon_target_annual,bond_term_ticks,tick,metric,mean,p05,p50,p95,n
stress_governance_diversion,0.12,52,32,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,32,repayment_volume_usd,8738.160064121334,6256.218351872139,8738.160064121334,11220.10177637053,2
stress_governance_diversion,0.12,52,32,route_success_rate_tick,0.9658275322432681,0.9414103394312233,0.9658275322432681,0.9902447250553128,2
stress_governance_diversion,0.12,52,32,swap_volume_usd_tick,145703.08029469813,95119.55955565671,145703.08029469813,196286.60103373954,2
stress_governance_diversion,0.12,52,32,transactions_per_tick,345.0,309.9,345.0,380.09999999999997,2
stress_governance_diversion,0.12,52,36,bond_annualized_fee_yield,0.09058331058324912,0.053708218151763056,0.09058331058324912,0.12745840301473518,2
stress_governance_diversion,0.12,52,36,bond_coupon_coverage_ratio,0.7548609215270761,0.4475684845980255,0.7548609215270761,1.0621533584561265,2
stress_governance_diversion,0.12,52,36,bond_coupon_shortfall_usd,9746.17121639413,974.6171216394131,9746.17121639413,18517.725311148846,2
stress_governance_diversion,0.12,52,36,bond_cumulative_fee_return_usd,25084.609084592063,14873.045026642078,25084.609084592063,35296.173142542044,2
stress_governance_diversion,0.12,52,36,debt_outstanding_usd,112263.02019941478,70612.89954746331,112263.02019941478,153913.14085136622,2
stress_governance_diversion,0.12,52,36,expected_cash_return_coverage,0.1334768,0.13260181999999998,0.1334768,0.13435177999999998,2
stress_governance_diversion,0.12,52,36,expected_verified_report_exposure,852.5893548823394,851.9782957274965,852.5893548823394,853.2004140371823,2
stress_governance_diversion,0.12,52,36,expected_voucher_return_coverage,0.5832725549377678,0.5827387494153498,0.5832725549377678,0.5838063604601857,2
stress_governance_diversion,0.12,52,36,fee_pool_cumulative_usd,8062.838522818847,5982.709489140856,8062.838522818847,10142.967556496837,2
stress_governance_diversion,0.12,52,36,household_cash_stress_ratio,0.268,0.2644,0.268,0.2716,2
stress_governance_diversion,0.12,52,36,loan_issuance_volume_usd,149.63362010302546,136.96095475166234,149.63362010302546,162.3062854543886,2
stress_governance_diversion,0.12,52,36,potential_avg_degree,46.831999999999994,46.8032,46.831999999999994,46.8608,2
stress_governance_diversion,0.12,52,36,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,36,realized_avg_degree,11.536,11.3056,11.536,11.766399999999999,2
stress_governance_diversion,0.12,52,36,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,36,repayment_volume_usd,9508.849954862837,4626.936152224394,9508.849954862837,14390.763757501278,2
stress_governance_diversion,0.12,52,36,route_success_rate_tick,0.9337113402061856,0.9160515463917525,0.9337113402061856,0.9513711340206186,2
stress_governance_diversion,0.12,52,36,swap_volume_usd_tick,73713.13633285143,58014.75262503228,73713.13633285143,89411.52004067058,2
stress_governance_diversion,0.12,52,36,transactions_per_tick,361.0,354.7,361.0,367.29999999999995,2
stress_governance_diversion,0.12,52,40,bond_annualized_fee_yield,0.10049433510452574,0.06279214082315868,0.10049433510452574,0.1381965293858928,2
stress_governance_diversion,0.12,52,40,bond_coupon_coverage_ratio,0.8374527925377145,0.523267840192989,0.8374527925377145,1.15163774488244,2
stress_governance_diversion,0.12,52,40,bond_coupon_shortfall_usd,9445.691057657075,944.5691057657076,9445.691057657075,17946.81300954844,2
stress_governance_diversion,0.12,52,40,bond_cumulative_fee_return_usd,30921.333878315614,19320.658714818055,30921.333878315614,42522.00904181317,2
stress_governance_diversion,0.12,52,40,debt_outstanding_usd,117559.06256786708,76896.24947438235,117559.06256786708,158221.87566135183,2
stress_governance_diversion,0.12,52,40,expected_cash_return_coverage,0.1334768,0.13260181999999998,0.1334768,0.13435177999999998,2
stress_governance_diversion,0.12,52,40,expected_verified_report_exposure,900.260673757215,894.4415849911327,900.260673757215,906.0797625232973,2
stress_governance_diversion,0.12,52,40,expected_voucher_return_coverage,0.5832725549377678,0.5827387494153498,0.5832725549377678,0.5838063604601857,2
stress_governance_diversion,0.12,52,40,fee_pool_cumulative_usd,8926.479354374093,6463.218505171723,8926.479354374093,11389.74020357646,2
stress_governance_diversion,0.12,52,40,household_cash_stress_ratio,0.26,0.2564,0.26,0.26360000000000006,2
stress_governance_diversion,0.12,52,40,loan_issuance_volume_usd,77.46275021557912,8.646275021557912,77.46275021557912,146.27922540960034,2
stress_governance_diversion,0.12,52,40,potential_avg_degree,47.128,47.120799999999996,47.128,47.135200000000005,2
stress_governance_diversion,0.12,52,40,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,40,realized_avg_degree,11.591999999999999,11.3832,11.591999999999999,11.800799999999999,2
stress_governance_diversion,0.12,52,40,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,40,repayment_volume_usd,1978.0557771181589,1403.2455824791139,1978.0557771181589,2552.8659717572036,2
stress_governance_diversion,0.12,52,40,route_success_rate_tick,0.9688337645837529,0.9505314451279031,0.9688337645837529,0.9871360840396027,2
stress_governance_diversion,0.12,52,40,swap_volume_usd_tick,174855.3745278588,96110.73352446422,174855.3745278588,253600.01553125342,2
stress_governance_diversion,0.12,52,40,transactions_per_tick,339.0,298.5,339.0,379.49999999999994,2
stress_governance_diversion,0.12,52,44,bond_annualized_fee_yield,0.10676774081460991,0.07002874058906008,0.10676774081460991,0.14350674104015976,2
stress_governance_diversion,0.12,52,44,bond_coupon_coverage_ratio,0.8897311734550826,0.5835728382421672,0.8897311734550826,1.1958895086679977,2
stress_governance_diversion,0.12,52,44,bond_coupon_shortfall_usd,9147.49347720359,914.7493477203591,9147.49347720359,17380.23760668682,2
stress_governance_diversion,0.12,52,44,bond_cumulative_fee_return_usd,36136.77381417566,23702.035276297258,36136.77381417566,48571.512352054066,2
stress_governance_diversion,0.12,52,44,debt_outstanding_usd,128918.19434103707,89320.37839733786,128918.19434103707,168516.0102847363,2
stress_governance_diversion,0.12,52,44,expected_cash_return_coverage,0.1334768,0.13260181999999998,0.1334768,0.13435177999999998,2
stress_governance_diversion,0.12,52,44,expected_verified_report_exposure,935.9859436702543,928.2134837908561,935.9859436702543,943.7584035496523,2
stress_governance_diversion,0.12,52,44,expected_voucher_return_coverage,0.5832725549377678,0.5827387494153498,0.5832725549377678,0.5838063604601857,2
stress_governance_diversion,0.12,52,44,fee_pool_cumulative_usd,9919.071841211926,7330.499192709133,9919.071841211926,12507.644489714718,2
stress_governance_diversion,0.12,52,44,household_cash_stress_ratio,0.252,0.24119999999999997,0.252,0.26280000000000003,2
stress_governance_diversion,0.12,52,44,loan_issuance_volume_usd,389.5536821912893,114.15790521964155,389.5536821912893,664.949459162937,2
stress_governance_diversion,0.12,52,44,potential_avg_degree,47.168,47.168,47.168,47.168,2
stress_governance_diversion,0.12,52,44,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,44,realized_avg_degree,11.664,11.462399999999999,11.664,11.8656,2
stress_governance_diversion,0.12,52,44,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,44,repayment_volume_usd,9772.600322577473,4910.2080263694415,9772.600322577473,14634.992618785504,2
stress_governance_diversion,0.12,52,44,route_success_rate_tick,0.972443872887002,0.950892455958228,0.972443872887002,0.993995289815776,2
stress_governance_diversion,0.12,52,44,swap_volume_usd_tick,89406.95171491089,71269.0516699939,89406.95171491089,107544.85175982787,2
stress_governance_diversion,0.12,52,44,transactions_per_tick,319.5,290.25,319.5,348.75,2
stress_governance_diversion,0.12,52,48,bond_annualized_fee_yield,0.1030377847466414,0.0687330195746536,0.1030377847466414,0.1373425499186292,2
stress_governance_diversion,0.12,52,48,bond_coupon_coverage_ratio,0.8586482062220118,0.5727751631221133,0.8586482062220118,1.1445212493219101,2
stress_governance_diversion,0.12,52,48,bond_coupon_shortfall_usd,10168.360800002163,1016.8360800002164,10168.360800002163,19319.88552000411,2
stress_governance_diversion,0.12,52,48,bond_cumulative_fee_return_usd,38044.72052183683,25378.34568910287,38044.72052183683,50711.09535457078,2
stress_governance_diversion,0.12,52,48,debt_outstanding_usd,122653.24003965777,84583.46647568015,122653.24003965777,160723.01360363537,2
stress_governance_diversion,0.12,52,48,expected_cash_return_coverage,0.1334768,0.13260181999999998,0.1334768,0.13435177999999998,2
stress_governance_diversion,0.12,52,48,expected_verified_report_exposure,975.6087735543492,966.3794465636503,975.6087735543492,984.838100545048,2
stress_governance_diversion,0.12,52,48,expected_voucher_return_coverage,0.5832725549377678,0.5827387494153498,0.5832725549377678,0.5838063604601857,2
stress_governance_diversion,0.12,52,48,fee_pool_cumulative_usd,10186.771320710885,7646.454742423458,10186.771320710885,12727.08789899831,2
stress_governance_diversion,0.12,52,48,household_cash_stress_ratio,0.268,0.2644,0.268,0.2716,2
stress_governance_diversion,0.12,52,48,loan_issuance_volume_usd,165.4039056083927,119.0219891292195,165.4039056083927,211.78582208756592,2
stress_governance_diversion,0.12,52,48,potential_avg_degree,47.176,47.1688,47.176,47.1832,2
stress_governance_diversion,0.12,52,48,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,48,realized_avg_degree,11.751999999999999,11.557599999999999,11.751999999999999,11.9464,2
stress_governance_diversion,0.12,52,48,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,48,repayment_volume_usd,4585.765810370351,2922.602257233754,4585.765810370351,6248.929363506946,2
stress_governance_diversion,0.12,52,48,route_success_rate_tick,0.9181828316610925,0.9105473801560757,0.9181828316610925,0.9258182831661093,2
stress_governance_diversion,0.12,52,48,swap_volume_usd_tick,67017.3818850615,64812.66357992301,67017.3818850615,69222.1001902,2
stress_governance_diversion,0.12,52,48,transactions_per_tick,354.0,336.9,354.0,371.09999999999997,2
stress_governance_diversion,0.12,52,52,bond_annualized_fee_yield,0.11423311123311983,0.07302728785215207,0.11423311123311983,0.1554389346140876,2
stress_governance_diversion,0.12,52,52,bond_coupon_coverage_ratio,0.951942593609332,0.6085607321012673,0.951942593609332,1.2953244551173966,2
stress_governance_diversion,0.12,52,52,bond_coupon_shortfall_usd,10310.22739359109,1031.0227393591092,10310.22739359109,19589.432047823073,2
stress_governance_diversion,0.12,52,52,bond_cumulative_fee_return_usd,45693.244493247934,29210.91514086083,45693.244493247934,62175.57384563504,2
stress_governance_diversion,0.12,52,52,debt_outstanding_usd,133223.69761638046,88517.0830070659,133223.69761638046,177930.31222569506,2
stress_governance_diversion,0.12,52,52,expected_cash_return_coverage,0.1334768,0.13260181999999998,0.1334768,0.13435177999999998,2
stress_governance_diversion,0.12,52,52,expected_verified_report_exposure,1007.069259476879,995.0276800680018,1007.069259476879,1019.110838885756,2
stress_governance_diversion,0.12,52,52,expected_voucher_return_coverage,0.5832725549377678,0.5827387494153498,0.5832725549377678,0.5838063604601857,2
stress_governance_diversion,0.12,52,52,fee_pool_cumulative_usd,11649.147214612918,8455.834817898898,11649.147214612918,14842.459611326936,2
stress_governance_diversion,0.12,52,52,household_cash_stress_ratio,0.22799999999999998,0.20999999999999996,0.22799999999999998,0.246,2
stress_governance_diversion,0.12,52,52,loan_issuance_volume_usd,43.60817653252545,12.089717059221883,43.60817653252545,75.12663600582901,2
stress_governance_diversion,0.12,52,52,potential_avg_degree,47.176,47.1688,47.176,47.1832,2
stress_governance_diversion,0.12,52,52,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,52,realized_avg_degree,11.76,11.572799999999999,11.76,11.9472,2
stress_governance_diversion,0.12,52,52,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
stress_governance_diversion,0.12,52,52,repayment_volume_usd,7862.286945744103,7633.0751598223715,7862.286945744103,8091.4987316658335,2
stress_governance_diversion,0.12,52,52,route_success_rate_tick,0.959858295423925,0.9448009954191697,0.959858295423925,0.9749155954286801,2
stress_governance_diversion,0.12,52,52,swap_volume_usd_tick,156054.10883614866,86511.33181922896,156054.10883614866,225596.88585306838,2
stress_governance_diversion,0.12,52,52,transactions_per_tick,324.5,273.65,324.5,375.35,2
stress_high_coupon,0.12,52,4,bond_annualized_fee_yield,0.023792621986550872,0.015992025833872367,0.01915860630042611,0.037731362403658916,6
stress_high_coupon,0.12,52,4,bond_coupon_coverage_ratio,0.19827184988792393,0.1332668819489364,0.15965505250355091,0.314428020030491,6
stress_high_coupon,0.12,52,4,bond_coupon_shortfall_usd,2960.227015798435,2531.342695272034,3102.8121138330425,3200.2453589577735,6
stress_high_coupon,0.12,52,4,bond_cumulative_fee_return_usd,732.0806765092576,492.0623333499191,589.4955784746496,1160.964997035659,6
stress_high_coupon,0.12,52,4,debt_outstanding_usd,59004.00783172279,54100.458328866094,59004.00783172279,63907.55733457949,6
stress_high_coupon,0.12,52,4,expected_cash_return_coverage,0.134112304,0.131009128,0.13411230400000002,0.13721548,6
stress_high_coupon,0.12,52,4,expected_verified_report_exposure,205.6299402155065,191.80605993444215,205.6299402155065,219.45382049657087,6
stress_high_coupon,0.12,52,4,expected_voucher_return_coverage,0.5839100697840486,0.5834110638879452,0.5839100697840487,0.5844090756801521,6
stress_high_coupon,0.12,52,4,fee_pool_cumulative_usd,1293.6631654101466,1163.1009168990074,1293.6631654101466,1424.2254139212857,6
stress_high_coupon,0.12,52,4,household_cash_stress_ratio,0.244,0.2,0.244,0.288,6
stress_high_coupon,0.12,52,4,loan_issuance_volume_usd,218.19636562510541,95.61366707501247,218.19636562510544,340.7790641751984,6
stress_high_coupon,0.12,52,4,potential_avg_degree,24.799999999999997,24.24,24.799999999999997,25.36,6
stress_high_coupon,0.12,52,4,potential_largest_component_share,0.992,0.992,0.992,0.992,6
stress_high_coupon,0.12,52,4,realized_avg_degree,6.72,6.416,6.720000000000001,7.024,6
stress_high_coupon,0.12,52,4,realized_largest_component_share,0.94,0.936,0.94,0.944,6
stress_high_coupon,0.12,52,4,repayment_volume_usd,2243.249862971286,504.386748183446,2243.249862971286,3982.1129777591254,6
stress_high_coupon,0.12,52,4,route_success_rate_tick,0.7523529411764706,0.74,0.7523529411764706,0.7647058823529411,6
stress_high_coupon,0.12,52,4,swap_volume_usd_tick,111904.26087584182,93897.5864376811,111904.2608758418,129910.93531400253,6
stress_high_coupon,0.12,52,4,transactions_per_tick,190.0,172.0,190.0,208.0,6
stress_high_coupon,0.12,52,8,bond_annualized_fee_yield,0.054401153452773604,0.03618339745854189,0.051265451963156496,0.07859735226397938,6
